paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,clean_author_name,canonical_changed,v4_group,departed_mark,manual_note,researcher_filter_note
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,97,Mingxu Zhou,Mingxu Zhou,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,98,Panpan Huang,Panpan Huang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,99,Peixin Cong,Peixin Cong,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,100,Peiyi Wang,Peiyi Wang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,101,Qiancheng Wang,Qiancheng Wang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,102,Qihao Zhu,Qihao Zhu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,103,Qingyang Li,Qingyang Li,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,104,Qinyu Chen,Qinyu Chen,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,105,Qiushi Du,Qiushi Du,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,106,Qiwei Jiang,Qiwei Jiang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,107,Rui Tian,Rui Tian,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,108,Ruifan Xu,Ruifan Xu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,109,Ruijie Lu,Ruijie Lu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,110,Ruiling Xu,Ruiling Xu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,111,Ruiqi Ge,Ruiqi Ge,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,112,Ruisong Zhang,Ruisong Zhang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,113,Ruizhe Pan,Ruizhe Pan,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,114,Runji Wang,Runji Wang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,115,Runqian Chen,Runqian Chen,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,116,Runqiu Yin,Runqiu Yin,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,117,Runxin Xu,Runxin Xu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,118,Ruomeng Shen,Ruomeng Shen,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,119,Ruoyu Zhang,Ruoyu Zhang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,120,S.H. Liu,S. H. Liu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,121,Shanghao Lu,Shanghao Lu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,122,Shangyan Zhou,Shangyan Zhou,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,123,Shanhuang Chen,Shanhuang Chen,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,124,Shaofei Cai,Shaofei Cai,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,125,Shaoheng Nie,Shaoheng Nie,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,126,Shaoyuan Chen,Shaoyuan Chen,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,127,Shengding Hu,Shengding Hu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,128,Shengyu Liu,Shengyu Liu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,129,Shiqiang Hu,Shiqiang Hu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,130,Shirong Ma,Shirong Ma,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,131,Shiyu Wang,Shiyu Wang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,132,Shuiping Yu,Shuiping Yu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,133,Shunfeng Zhou,Shunfeng Zhou,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,134,Shuting Pan,Shuting Pan,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,135,Shuying Yu,Shuying Yu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,136,Songyang Zhou,Songyang Zhou,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,137,Tao Ni,Tao Ni,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,138,Tao Yun,Tao Yun,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,139,Tian Jin,Tian Jin,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,140,Tian Pei,Tian Pei,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,141,Tian Ye,Tian Ye,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,142,Tianle Lin,Tianle Lin,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,143,Tianran Ji,Tianran Ji,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,144,Tianyi Cui,Tianyi Cui,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,145,Tianyuan Yue,Tianyuan Yue,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,146,Tingting Yu,Tingting Yu,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,147,Tun Wang,Tun Wang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,148,W. Zhang,W. Zhang,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,149,Wangding Zeng,Wangding Zeng,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,150,Weilin Zhao,Weilin Zhao,False,Research & Engineering,False,V4 PDF author list; raw list includes duplicate Yao Li,role_split_keep_research_engineering
